Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"perumahan";"Pembangunan Perumahan";"Rumah Ayu Septia";"JWMC+3HW, Jl. Tanon - Mondokan, Kebayanan 1, Tanon, Kec. Tanon, Kabupaten Sragen, Jawa Tengah 57277";"Jl. Tanon - Mondokan, Kebayanan 1, Tanon, Kec. Tanon, Kabupaten Sragen";"JAWA TENGAH";"57277";"Indonesia";"";"-7.3672583";"110.921439";"https://maps.google.com/?cid=0x0:0x7d1d827467535f5e"
"perumahan";"perumahan";"Rumah Aufa";"JWJ2+HWF, Kebayanan 1, Bonagung, Kec. Tanon, Kabupaten Sragen, Jawa Tengah 57277";"Kebayanan 1, Bonagung, Kec. Tanon, Kabupaten Sragen";"JAWA TENGAH";"57277";"Indonesia";" 083134598104";"-7.3681095";"110.9020199";"https://maps.google.com/?cid=0x0:0xda5dd24836e7943e"
"perumahan";"Komplek perumahan";"Rumah Ovi";"JW77+G9J, Kebayanan 1, Gabugan, Kec. Tanon, Kabupaten Sragen, Jawa Tengah 57277";"Kebayanan 1, Gabugan, Kec. Tanon, Kabupaten Sragen";"JAWA TENGAH";"57277";"Indonesia";"";"-7.3861717";"110.9133855";"https://maps.google.com/?cid=0x0:0x98259b51222ce7eb"
"perumahan";"Komplek perumahan";"Rumah Jodi";"JWG3+349, Area Sawah, Ketro, Kec. Tanon, Kabupaten Sragen, Jawa Tengah 57277";"Area Sawah, Ketro, Kec. Tanon, Kabupaten Sragen";"JAWA TENGAH";"57277";"Indonesia";"";"-7.3745584";"110.902242";"https://maps.google.com/?cid=0x0:0x1fb7a39bdc36dea7"
"perumahan";"Komplek perumahan";"Kevin";"JW8G+G2W, Jl. Gambaran, Kebayanan 2, Gabugan, Kec. Tanon, Kabupaten Sragen, Jawa Tengah 57277";"Jl. Gambaran, Kebayanan 2, Gabugan, Kec. Tanon, Kabupaten Sragen";"JAWA TENGAH";"57277";"Indonesia";"";"-7.384749";"110.925819";"https://maps.google.com/?cid=0x0:0x8e6607c2dc08e65c"
"perumahan";"Komplek perumahan";"Rumah Inspirasi Indonesia";"Brumbung Kulon No.Rt 07, Sawit, Karangasem, Kec. Tanon, Kabupaten Sragen, Jawa Tengah 57277";"Sawit, Karangasem, Kec. Tanon, Kabupaten Sragen";"JAWA TENGAH";"57277";"Indonesia";"";"-7.3978591";"110.8816865";"https://maps.google.com/?cid=0x0:0x270ec0e57f6ca06d"
"perumahan";"Komplek perumahan";"Rumah Pak Harlan";"JW77+CV4, Jl. Tanon-Sragen, Kebayanan 1, Gabugan, Kec. Tanon, Kabupaten Sragen, Jawa Tengah 57277";"Jl. Tanon-Sragen, Kebayanan 1, Gabugan, Kec. Tanon, Kabupaten Sragen";"JAWA TENGAH";"57277";"Indonesia";"";"-7.3863885";"110.9147994";"https://maps.google.com/?cid=0x0:0x7470496b82b27a1c"
"perumahan";"Komplek perumahan";"Rumah wahyu";"JW79+452, Kebayanan 2, Gabugan, Kec. Tanon, Kabupaten Sragen, Jawa Tengah 57277";"Kebayanan 2, Gabugan, Kec. Tanon, Kabupaten Sragen";"JAWA TENGAH";"57277";"Indonesia";"";"-7.3872467";"110.9178789";"https://maps.google.com/?cid=0x0:0xe313a4bcf2d6cd37"
"housing complex";"Pembangunan Perumahan";"Perum Gemolong Permai RT 11";"Dusun 2, Gemolong, Kec. Gemolong, Kabupaten Sragen, Jawa Tengah 50274";"Gemolong, Kec. Gemolong, Kabupaten Sragen";"JAWA TENGAH";"50274";"Indonesia";"";"-7.394822";"110.8322646";"https://maps.google.com/?cid=0x0:0xa89ce59741692"
"housing complex";"Kantor Perusahaan";"Perum Ngembat Asri";"Jl. Gemolong-Sragen, Kwangen Kidul, Ngembat Padas, Kec. Gemolong, Kabupaten Sragen, Jawa Tengah 57274";"Kwangen Kidul, Ngembat Padas, Kec. Gemolong, Kabupaten Sragen";"JAWA TENGAH";"57274";"Indonesia";"";"-7.3973785";"110.8175185";"https://maps.google.com/?cid=0x0:0xc8c9e9d9b5a1a976"
"housing complex";"Pembangunan Perumahan";"GRAND CITY PARK Gemolong";"Dusun II, Kwangen, Kec. Gemolong, Kabupaten Sragen, Jawa Tengah 50274";"Kwangen, Kec. Gemolong, Kabupaten Sragen";"JAWA TENGAH";"50274";"Indonesia";"";"-7.393672";"110.8276276";"https://maps.google.com/?cid=0x0:0xed64f4ccb13410aa"
"housing complex";"housing complex";"Omah'e Mbah'e";"HRGW+CXF, Dusun 2, Brangkal, Kec. Gemolong, Kabupaten Sragen, Jawa Tengah 57274";"Dusun 2, Brangkal, Kec. Gemolong, Kabupaten Sragen";"JAWA TENGAH";"57274";"Indonesia";"";"-7.4239392";"110.8474074";"https://maps.google.com/?cid=0x0:0xc16f6ab552075daa"
"housing complex";"Pembangunan Perumahan";"Sugeng House";"HRVW+JG9, Bandung, RT.13, Dusun 1, Tegaldowo, Kec. Gemolong, Kabupaten Sragen, Jawa Tengah 57274";"Bandung, RT.13, Dusun 1, Tegaldowo, Kec. Gemolong, Kabupaten Sragen";"JAWA TENGAH";"57274";"Indonesia";" 085642155155";"-7.4059573";"110.8463618";"https://maps.google.com/?cid=0x0:0xec0749bb91c5bb68"
"housing complex";"Perumahan";"Perumahan Gandurejo Hill's";"HRXM+X2G, Dusun 1, Gemolong, Kec. Gemolong, Kabupaten Sragen, Jawa Tengah 50274";"Dusun 1, Gemolong, Kec. Gemolong, Kabupaten Sragen";"JAWA TENGAH";"50274";"Indonesia";" 082243534020";"-7.4000622";"110.8325764";"https://maps.google.com/?cid=0x0:0x4e8be60fa54dcbb3"
"housing complex";"housing complex";"Rumah Sultan Yoki Nugroho";"JR7G+W3V, Dusun I, Kwangen, Kec. Gemolong, Kabupaten Sragen, Jawa Tengah 50274";"Dusun I, Kwangen, Kec. Gemolong, Kabupaten Sragen";"JAWA TENGAH";"50274";"Indonesia";"";"-7.3863345";"110.8244306";"https://maps.google.com/?cid=0x0:0x5e7221ab2cfbac04"
"housing complex";"Gedung Apartemen";"Rumah Madya";"JR6M+MV3 Kategan, RT.04/RW.04, Dusun 3, Gemolong, Kec. Gemolong, Kabupaten Sragen, Jawa Tengah";"Kabupaten Sragen, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"-7.388353";"110.834672";"https://maps.google.com/?cid=0x0:0x68704db0fa23f187"
"housing complex";"Komplek perumahan";"Balqis olshop";"JR9R+M79, Ngabean, RT.O11/RW.03, Kabayanan 3, Purworejo, Kec. Gemolong, Kabupaten Sragen, Jawa Tengah";"Kabupaten Sragen, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"-7.3808263";"110.8407419";"https://maps.google.com/?cid=0x0:0xd0d614227715ca0f"
"housing complex";"Pembangunan Perumahan";"mbah gemolong";"JR3J+J25, Dusun 2, Gemolong, Kec. Gemolong, Kabupaten Sragen, Jawa Tengah 50274";"Dusun 2, Gemolong, Kec. Gemolong, Kabupaten Sragen";"JAWA TENGAH";"50274";"Indonesia";"";"-7.3961441";"110.8302427";"https://maps.google.com/?cid=0x0:0x24c28f84a8a8a13f"
"housing complex";"Perhimpunan Pengembang Perumahan";"YOLANDA RESIDENCE";"HRMC+Q6F, Gg. Kenanga, Kabayanan I, Kragilan, Kec. Gemolong, Kabupaten Sragen, Jawa Tengah 57274";"Gg. Kenanga, Kabayanan I, Kragilan, Kec. Gemolong, Kabupaten Sragen";"JAWA TENGAH";"57274";"Indonesia";"";"-7.4155612";"110.8205371";"https://maps.google.com/?cid=0x0:0x811ce68976bbe995"
"housing complex";"Komplek perumahan";"Jeboex House";"JR5V+PQX, RT.06/RW.03, Dusun 2, Geneng Duwur, Kec. Gemolong, Kabupaten Sragen, Jawa Tengah 50274";"RT.06/RW.03, Dusun 2, Geneng Duwur, Kec. Gemolong, Kabupaten Sragen";"JAWA TENGAH";"50274";"Indonesia";"";"-7.39047";"110.84574";"https://maps.google.com/?cid=0x0:0xe2c4f1fe73932cb3"
"housing complex";"Komplek perumahan";"Kaplingan";"HRJR+6QV, Dusun 1, Brangkal, Kec. Gemolong, Kabupaten Sragen, Jawa Tengah 57274";"Dusun 1, Brangkal, Kec. Gemolong, Kabupaten Sragen";"JAWA TENGAH";"57274";"Indonesia";"";"-7.4198371";"110.8420029";"https://maps.google.com/?cid=0x0:0xa6915b685cde49ca"
"housing complex";"Komplek perumahan";"Rumahnya zigma";"HRMH+6M2, Kabayanan I, Kragilan, Kec. Gemolong, Kabupaten Sragen, Jawa Tengah 57274";"Kabayanan I, Kragilan, Kec. Gemolong, Kabupaten Sragen";"JAWA TENGAH";"57274";"Indonesia";"";"-7.4169981";"110.8291531";"https://maps.google.com/?cid=0x0:0x4be0b46289abcc12"
"housing complex";"housing complex";"Nexus";"MXGQ+32J, Sewalan, Blangu, Kec. Gesi, Kabupaten Sragen, Jawa Tengah 57262";"Sewalan, Blangu, Kec. Gesi, Kabupaten Sragen";"JAWA TENGAH";"57262";"Indonesia";"";"-7.3247839";"110.9875017";"https://maps.google.com/?cid=0x0:0x42e7e072a9d7b7d1"
"housing complex";"housing complex";"Bc shorenkGslj gesi";"M274+J99, Gesi Kidul, rt20/rw07, Kec. Gesi, Kabupaten Sragen, Jawa Tengah 57262";"Gesi Kidul, rt20/rw07, Kec. Gesi, Kabupaten Sragen";"JAWA TENGAH";"57262";"Indonesia";" 085165817768";"-7.3359562";"111.0059744";"https://maps.google.com/?cid=0x0:0xd8d13b83d843eb67"
"housing complex";"Perumahan";"Gesi sragen";"H2FF+9CQ, Karang Duwo, Sragen Tengah, Kec. Sragen, Kabupaten Sragen, Jawa Tengah";"Kabupaten Sragen, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"-7.4265499";"111.0236082";"https://maps.google.com/?cid=0x0:0x1cac7ce9919aba4b"
"housing complex";"Komplek perumahan";"rena's home";"M263+GQ2, Wonoroto, Gesi, Kec. Gesi, Kabupaten Sragen, Jawa Tengah 57262";"Wonoroto, Gesi, Kec. Gesi, Kabupaten Sragen";"JAWA TENGAH";"57262";"Indonesia";"";"-7.338854";"111.004682";"https://maps.google.com/?cid=0x0:0x2b3b11c8f1c9c397"
"housing complex";"Komplek perumahan";"Rumah";"J2R5+C32, Brangkal, Tanggan, Kec. Gesi, Kabupaten Sragen, Jawa Tengah 57262";"Brangkal, Tanggan, Kec. Gesi, Kabupaten Sragen";"JAWA TENGAH";"57262";"Indonesia";"";"-7.3589991";"111.0076471";"https://maps.google.com/?cid=0x0:0xe83f8291557643d1"
"housing complex";"housing complex";"Iciss";"M2V9+PJ8, Jumbleng, Slendro, Kec. Gesi, Kabupaten Sragen, Jawa Tengah 57262";"Jumbleng, Slendro, Kec. Gesi, Kabupaten Sragen";"JAWA TENGAH";"57262";"Indonesia";"";"-7.3061827";"111.0190672";"https://maps.google.com/?cid=0x0:0xc87216dfa698abc"
"housing complex";"Komplek perumahan";"AHMAD MUHTASHUM";"MX7V+X3Q, Jl. Raya Sukodong, Wahyu, Blangu, Kec. Gesi, Kabupaten Sragen, Jawa Tengah 57262";"Jl. Raya Sukodong, Wahyu, Blangu, Kec. Gesi, Kabupaten Sragen";"JAWA TENGAH";"57262";"Indonesia";"";"-7.3353221";"110.992674";"https://maps.google.com/?cid=0x0:0xfa249f9b9a6bc498"
"housing complex";"housing complex";"Bintang house";"M255+V2V, Wonoroto, Gesi, Kec. Gesi, Kabupaten Sragen, Jawa Tengah 57262";"Wonoroto, Gesi, Kec. Gesi, Kabupaten Sragen";"JAWA TENGAH";"57262";"Indonesia";"";"-7.3402712";"111.0075608";"https://maps.google.com/?cid=0x0:0xee4d8b333f66728"
"housing complex";"Komplek perumahan";"Home";"M287+CHX, Jl. Raya Gesi-Tangen, Padas, Srawung, Kec. Gesi, Kabupaten Sragen, Jawa Tengah 57262";"Jl. Raya Gesi-Tangen, Padas, Srawung, Kec. Gesi, Kabupaten Sragen";"JAWA TENGAH";"57262";"Indonesia";"";"-7.3338752";"111.0139806";"https://maps.google.com/?cid=0x0:0xad63faa0edfa454f"
"housing complex";"housing complex";"harjatno";"M2C8+327, Grengseng, Poleng, Kec. Gesi, Kabupaten Sragen, Jawa Tengah 57262";"Grengseng, Poleng, Kec. Gesi, Kabupaten Sragen";"JAWA TENGAH";"57262";"Indonesia";"";"-7.329219";"111.01587";"https://maps.google.com/?cid=0x0:0x6f65160de78d82a"
"housing complex";"housing complex";"GUNAWAN SRAGEN";"M2MP+45P, Tangkil, Poleng, Kec. Gesi, Kabupaten Sragen, Jawa Tengah 57262";"Tangkil, Poleng, Kec. Gesi, Kabupaten Sragen";"JAWA TENGAH";"57262";"Indonesia";"";"-7.3172459";"111.0354382";"https://maps.google.com/?cid=0x0:0x27baa51ba6f02dae"
"housing complex";"housing complex";"rumah marsya imut";"Jl. Dukuh Sugihwaras No.5, Sugihwaras, Slendro, Kec. Gesi, Kabupaten Sragen, Jawa Tengah 57262";"Sugihwaras, Slendro, Kec. Gesi, Kabupaten Sragen";"JAWA TENGAH";"57262";"Indonesia";"";"-7.3104134";"111.0026015";"https://maps.google.com/?cid=0x0:0xb5ce85f953933a98"
"housing complex";"Komplek perumahan";"Teguh potret";"Munggur RT:17/07, Pilangsari, Kec. Gesi, Kabupaten Sragen, Jawa Tengah 57262";"Pilangsari, Kec. Gesi, Kabupaten Sragen";"JAWA TENGAH";"57262";"Indonesia";" 081225806472";"-7.3510439";"110.9818855";"https://maps.google.com/?cid=0x0:0xe60cafe623fefb00"
"housing complex";"Komplek perumahan";"Mashel abid";"J2V4+6JX, Ngeren, Tanggan, Kec. Gesi, Kabupaten Sragen, Jawa Tengah 57262";"Ngeren, Tanggan, Kec. Gesi, Kabupaten Sragen";"JAWA TENGAH";"57262";"Indonesia";" 081329768355";"-7.3567809";"111.0062171";"https://maps.google.com/?cid=0x0:0xf2094729e0e62726"
"housing complex";"Komplek perumahan";"Rumah Fuad";"H4V4+F9C, Gondang, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254";"Gondang, Kec. Gondang, Kabupaten Sragen";"JAWA TENGAH";"57254";"Indonesia";"";"-7.4063051";"111.1058786";"https://maps.google.com/?cid=0x0:0x91eb12e735d0e328"
"housing complex";"Komplek perumahan";"Alamanda Village";"Ngelo No.RT 16, Geger Sapi, Glonggong, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254";"Geger Sapi, Glonggong, Kec. Gondang, Kabupaten Sragen";"JAWA TENGAH";"57254";"Indonesia";"";"-7.4356191";"111.1064767";"https://maps.google.com/?cid=0x0:0x89adf92fc6acddb7"
"housing complex";"Komplek perumahan";"Mutia_Mufida_Sofia";"Tawangsari RT 06, Tunggul, Kec. Gondang, Kabupaten Sragen";"Kabupaten Sragen, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"-7.4438376";"111.114596";"https://maps.google.com/?cid=0x0:0x26d6a80c2d4fee76"
"housing complex";"Komplek perumahan";"Pos";"Tlogojati rt17, Dukuh, Plosorejo, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254";"Dukuh, Plosorejo, Kec. Gondang, Kabupaten Sragen";"JAWA TENGAH";"57254";"Indonesia";"";"-7.4224549";"111.0861047";"https://maps.google.com/?cid=0x0:0xfb4c7835610caa91"
"housing complex";"Komplek perumahan";"rumah e mas yud";"G3WQ+296, Srimolyo, Srimulyo, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254";"Srimolyo, Srimulyo, Kec. Gondang, Kabupaten Sragen";"JAWA TENGAH";"57254";"Indonesia";"";"-7.4550661";"111.089157";"https://maps.google.com/?cid=0x0:0x2a5fac9256fa6c35"
"housing complex";"Komplek perumahan";"Iqbal";"H4G4+JPW, Belangan, Kaliwedi, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254";"Belangan, Kaliwedi, Kec. Gondang, Kabupaten Sragen";"JAWA TENGAH";"57254";"Indonesia";"";"-7.4233858";"111.1068412";"https://maps.google.com/?cid=0x0:0x3133956bd1f493e7"
"housing complex";"housing complex";"bryanjarandor";"G4P9+8F6, Jl. Dukuh Paingan, Pahiyang, Tegalrejo, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254";"Jl. Dukuh Paingan, Pahiyang, Tegalrejo, Kec. Gondang, Kabupaten Sragen";"JAWA TENGAH";"57254";"Indonesia";"";"-7.4642234";"111.1188429";"https://maps.google.com/?cid=0x0:0xa37915497c32345e"
"housing complex";"Komplek perumahan";"Diah Home";"H4G5+MJC, Area Sawah, Glonggong, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254";"Area Sawah, Glonggong, Kec. Gondang, Kabupaten Sragen";"JAWA TENGAH";"57254";"Indonesia";"";"-7.4235428";"111.1088029";"https://maps.google.com/?cid=0x0:0xc962f2805cf878e2"
"housing complex";"Komplek perumahan";"Rumah nopi cantik";"H4R2+V6C, Tegalrejo, Gondang, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254";"Tegalrejo, Gondang, Kec. Gondang, Kabupaten Sragen";"JAWA TENGAH";"57254";"Indonesia";"";"-7.4079528";"111.10048";"https://maps.google.com/?cid=0x0:0x92959856ac01d150"
"housing complex";"Komplek perumahan";"rumah rana";"H46C+5Q6, Tunggul, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254";"Tunggul, Kec. Gondang, Kabupaten Sragen";"JAWA TENGAH";"57254";"Indonesia";"";"-7.439213";"111.122028";"https://maps.google.com/?cid=0x0:0x5af870e9018f0a8a"
"housing complex";"Komplek perumahan";"Rumah suwarno";"H4M2+GCV, Mojorejo, Plosorejo, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254";"Mojorejo, Plosorejo, Kec. Gondang, Kabupaten Sragen";"JAWA TENGAH";"57254";"Indonesia";"";"-7.4161484";"111.1010488";"https://maps.google.com/?cid=0x0:0x56674f39bd46baf1"
"housing complex";"Pembangunan Perumahan";"GBK 3 B8";"H4V6+5Q6, Bangunrejo, Gondang, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254";"Bangunrejo, Gondang, Kec. Gondang, Kabupaten Sragen";"JAWA TENGAH";"57254";"Indonesia";"";"-7.4070844";"111.1118797";"https://maps.google.com/?cid=0x0:0x461f8f7f4dca9454"
"housing complex";"housing complex";"Rumah Rosandi Adi Pratama(Entong)";"H464+MMQ, Geger Sapi, Glonggong, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254";"Geger Sapi, Glonggong, Kec. Gondang, Kabupaten Sragen";"JAWA TENGAH";"57254";"Indonesia";"";"-7.4382774";"111.1067456";"https://maps.google.com/?cid=0x0:0x1f1988c8e5e13e54"
"housing complex";"housing complex";"HMF";"H4V7+X5J, Gondangbaru, Gondang, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254";"Gondangbaru, Gondang, Kec. Gondang, Kabupaten Sragen";"JAWA TENGAH";"57254";"Indonesia";"";"-7.4050622";"111.1129077";"https://maps.google.com/?cid=0x0:0x448bd308b3d8f8e6"
"housing complex";"Pembangunan Perumahan";"muclis house";"9FCH+G2W, Pandansari, Wonoploso, Kec. Gondang, Kabupaten Mojokerto, Jawa Timur 61372";"Pandansari, Wonoploso, Kec. Gondang, Kabupaten Mojokerto";"JAWA TENGAH";"61372";"Indonesia";" 085730380051";"-7.62863";"112.4775855";"https://maps.google.com/?cid=0x0:0xc4939d99ddedac8f"
"housing complex";"housing complex";"Hbb home";"9G76+VQF, Jl. Raya Gondang, Slawe, Padi, Kec. Gondang, Kabupaten Mojokerto, Jawa Timur 61372";"Jl. Raya Gondang, Slawe, Padi, Kec. Gondang, Kabupaten Mojokerto";"JAWA TENGAH";"61372";"Indonesia";"";"-7.6353219";"112.5119412";"https://maps.google.com/?cid=0x0:0x725f2911e8dad152"
"housing complex";"housing complex";"Rumah tumbuh Gondang";"9FJR+69H, Kedungpen, Gondang, Kec. Gondang, Kabupaten Mojokerto, Jawa Timur 61372";"Kedungpen, Gondang, Kec. Gondang, Kabupaten Mojokerto";"JAWA TENGAH";"61372";"Indonesia";"";"-7.6194331";"112.4909841";"https://maps.google.com/?cid=0x0:0x84c1428324f258bb"
"housing complex";"Komplek perumahan";"Rumah farzana shidqiyah erlangga";"9FJ7+QGH, Jl. Mbah Surgi, Bacem, Bening, Kec. Gondang, Kabupaten Mojokerto, Jawa Timur 61372";"Jl. Mbah Surgi, Bacem, Bening, Kec. Gondang, Kabupaten Mojokerto";"JAWA TENGAH";"61372";"Indonesia";"";"-7.6180694";"112.4638536";"https://maps.google.com/?cid=0x0:0xd45c69cd98f85dfc"
"housing complex";"Komplek perumahan";"Rumah AN";"9F98+226, Dukuh, Jatidukuh, Kec. Gondang, Kabupaten Mojokerto, Jawa Timur 61372";"Dukuh, Jatidukuh, Kec. Gondang, Kabupaten Mojokerto";"JAWA TENGAH";"61372";"Indonesia";"";"-7.6323893";"112.4648456";"https://maps.google.com/?cid=0x0:0x89b62b8703838805"
"housing complex";"Komplek perumahan";"Yoga";"9FPX+FX3, Ketindang, Bakalan, Kec. Gondang, Kabupaten Mojokerto, Jawa Timur 61372";"Ketindang, Bakalan, Kec. Gondang, Kabupaten Mojokerto";"JAWA TENGAH";"61372";"Indonesia";"";"-7.6138569";"112.4999274";"https://maps.google.com/?cid=0x0:0xc113bc1d417c3eac"
"housing complex";"Komplek perumahan";"Rumah";"9FQG+P6G, Pohjejer, Kec. Gondang, Kabupaten Mojokerto, Jawa Timur 61372";"Pohjejer, Kec. Gondang, Kabupaten Mojokerto";"JAWA TENGAH";"61372";"Indonesia";"";"-7.6106852";"112.4755922";"https://maps.google.com/?cid=0x0:0xf79ba2859e818f22"
"housing complex";"Komplek perumahan";"Iin _ juna";"9GQ6+FF, Margorejo, Centong, Kec. Gondang, Kabupaten Mojokerto, Jawa Timur 61372";"Margorejo, Centong, Kec. Gondang, Kabupaten Mojokerto";"JAWA TENGAH";"61372";"Indonesia";"";"-7.6112822";"112.5111882";"https://maps.google.com/?cid=0x0:0x707efa81535d8fa9"
"housing complex";"Komplek perumahan";"Talita home";"9GH8+X77, Jatirejo, Centong, Kec. Gondang, Kabupaten Mojokerto, Jawa Timur 61372";"Jatirejo, Centong, Kec. Gondang, Kabupaten Mojokerto";"JAWA TENGAH";"61372";"Indonesia";"";"-7.6200775";"112.5156869";"https://maps.google.com/?cid=0x0:0x43158a3fc5687ac3"
"housing complex";"Komplek perumahan";"Rumah Azzalea";"9FM7+43M, Bacem, Bening, Kec. Gondang, Kabupaten Mojokerto, Jawa Timur 61372";"Bacem, Bening, Kec. Gondang, Kabupaten Mojokerto";"JAWA TENGAH";"61372";"Indonesia";"";"-7.6171703";"112.4626732";"https://maps.google.com/?cid=0x0:0xbe3f171d4d15c443"
"housing complex";"Pembangunan Perumahan";"Misbakhul Umam";"Dusun Ketanen, RT.03/RW.02, Kemanten, Kemasantani, Kec. Gondang, Kabupaten Mojokerto, Jawa Timur 61372";"RT.03/RW.02, Kemanten, Kemasantani, Kec. Gondang, Kabupaten Mojokerto";"JAWA TENGAH";"61372";"Indonesia";" 081233380002";"-7.623123";"112.4966342";"https://maps.google.com/?cid=0x0:0xfb9a29fb03524e93"
"housing complex";"Komplek perumahan";"Dina zahra boyo bening Gondang mojokerto";"9FQ7+35Q, Boyo, Bening, Kec. Gondang, Kabupaten Mojokerto, Jawa Timur 61372";"Boyo, Bening, Kec. Gondang, Kabupaten Mojokerto";"JAWA TENGAH";"61372";"Indonesia";"";"-7.6122817";"112.4629812";"https://maps.google.com/?cid=0x0:0xc252dd071eb40f22"
"housing complex";"Komplek perumahan";"Davely House";"9FVC+C6C, Pohjejer, Kec. Gondang, Kabupaten Mojokerto, Jawa Timur 61372";"Pohjejer, Kec. Gondang, Kabupaten Mojokerto";"JAWA TENGAH";"61372";"Indonesia";"";"-7.6064956";"112.4703683";"https://maps.google.com/?cid=0x0:0x522a53ba817c444c"
"housing complex";"Komplek perumahan";"Rumah";"9FMW+542, Rejoso, Gondang, Kec. Gondang, Kabupaten Mojokerto, Jawa Timur 61372";"Rejoso, Gondang, Kec. Gondang, Kabupaten Mojokerto";"JAWA TENGAH";"61372";"Indonesia";"";"-7.617104";"112.4952666";"https://maps.google.com/?cid=0x0:0x5f0ab667fe7cfcf2"
"housing complex";"Komplek perumahan";"My house";"HW95+WWF, Unnamed Road, Pajeng, Kec. Gondang, Kabupaten Bojonegoro, Jawa Timur 62172";"Unnamed Road, Pajeng, Kec. Gondang, Kabupaten Bojonegoro";"JAWA TENGAH";"62172";"Indonesia";" 082333819071";"-7.4301758";"111.9098073";"https://maps.google.com/?cid=0x0:0x9d14b599bc366d28"
"housing complex";"Pusat Hiburan";"Gondang Baru Residence";"H4W6+X39, Serayu I, Gondangbaru, Gondang, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254";"Serayu I, Gondangbaru, Gondang, Kec. Gondang, Kabupaten Sragen";"JAWA TENGAH";"57254";"Indonesia";"";"-7.402597";"111.1102499";"https://maps.google.com/?cid=0x0:0x20e7db6418aafbc8"
"housing complex";"Komplek perumahan";"D PALM RESIDENCE GONDANG";"7HG6+358, Kraguman, Kec. Jogonalan, Kabupaten Klaten, Jawa Tengah 57452";"Kraguman, Kec. Jogonalan, Kabupaten Klaten";"JAWA TENGAH";"57452";"Indonesia";" 085864203433";"-7.724738";"110.5605495";"https://maps.google.com/?cid=0x0:0x62ac23c0d98ae368"
"housing complex";"Komplek perumahan";"Rumah Livia";"Rt22/Rw05, Kaliasin, Sambongrejo, Kec. Gondang, Kabupaten Bojonegoro, Jawa Timur 62172";"Kaliasin, Sambongrejo, Kec. Gondang, Kabupaten Bojonegoro";"JAWA TENGAH";"62172";"Indonesia";"";"-7.4186927";"111.8320492";"https://maps.google.com/?cid=0x0:0x6f4d30272c2b73d0"
"housing complex";"Pembangunan Perumahan";"rumah siswanto";"JV42+HJJ, Gondang, Kec. Gondang, Kabupaten Bojonegoro, Jawa Timur 62172";"Gondang, Kec. Gondang, Kabupaten Bojonegoro";"JAWA TENGAH";"62172";"Indonesia";"";"-7.393516";"111.852185";"https://maps.google.com/?cid=0x0:0x85d6e08baf91201f"
"housing complex";"housing complex";"Rumah";"HVC3+F6H, Kenongorejo, Sambongrejo, Kec. Gondang, Kabupaten Bojonegoro, Jawa Timur 62172";"Kenongorejo, Sambongrejo, Kec. Gondang, Kabupaten Bojonegoro";"JAWA TENGAH";"62172";"Indonesia";"";"-7.4288134";"111.8531169";"https://maps.google.com/?cid=0x0:0xb2afb690995535da"
"housing complex";"housing complex";"Jawa Tengah";"";"Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"-7.150975";"110.1402594";"https://maps.google.com/?cid=0x0:0xc377d19d8fedbc46"
"housing complex";"Pembangunan Perumahan";"Omah e celvin ️";"HVCM+WWR, Unnamed Road, Dodol, Pajeng, Kec. Gondang, Kabupaten Bojonegoro, Jawa Timur 62172";"Unnamed Road, Dodol, Pajeng, Kec. Gondang, Kabupaten Bojonegoro";"JAWA TENGAH";"62172";"Indonesia";"";"-7.42763";"111.884765";"https://maps.google.com/?cid=0x0:0x82e1679912655dda"
"housing complex";"Perhimpunan Pengembang Perumahan";"Subakdi official";"H4RC+X2J, Kb. Agung, Gondang, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254";"Kb. Agung, Gondang, Kec. Gondang, Kabupaten Sragen";"JAWA TENGAH";"57254";"Indonesia";"";"-7.4075771";"111.1203622";"https://maps.google.com/?cid=0x0:0xac54668f67bf39d2"
