Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"housing complex";"Gedung Apartemen";"Khaira Azman";"QH9M+QJM, Sapek, Kec. Setia Bakti, Kabupaten Aceh Jaya, Aceh 23656";"Sapek, Kec. Setia Bakti, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.7694613";"95.5840621";"https://maps.google.com/?cid=0x0:0xa1b43be4ad3a13c2"
"housing complex";"Komplek perumahan";"Dara sakti";"MH8H+R86, Lhok Buya, Kec. Setia Bakti, Kabupaten Aceh Jaya, Aceh 23655";"Lhok Buya, Kec. Setia Bakti, Kabupaten Aceh Jaya";"ACEH";"23655";"Indonesia";"";"4.6670595";"95.5785039";"https://maps.google.com/?cid=0x0:0xa7a4983557c5dabd"
"housing complex";"Komplek perumahan";"Dara uyee";"MH8H+R86, Lhok Buya, Kec. Setia Bakti, Kabupaten Aceh Jaya, Aceh 23655";"Lhok Buya, Kec. Setia Bakti, Kabupaten Aceh Jaya";"ACEH";"23655";"Indonesia";"";"4.6670594";"95.5782953";"https://maps.google.com/?cid=0x0:0xee2bc272f8b2182d"
"housing complex";"Pembangunan Perumahan";"Rumah wahyu rianda";"MH7M+27J, Lhok Buya, Kec. Setia Bakti, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.6625533";"95.5831284";"https://maps.google.com/?cid=0x0:0x3c0dacd7d3f733b9"
"housing complex";"Perhimpunan Pengembang Perumahan";"Azzam";"JHMW+8GG, Unnamed Road, Dayah Baro, Kec. Krueng Sabee, Kabupaten Aceh Jaya, Aceh 23655";"Unnamed Road, Dayah Baro, Kec. Krueng Sabee, Kabupaten Aceh Jaya";"ACEH";"23655";"Indonesia";"";"4.6333101";"95.5963279";"https://maps.google.com/?cid=0x0:0xac7478f07bbd9f5a"
"housing complex";"Kompleks Kondominium";"RUMAH MIZI";"JHVQ+C6P, Panton Makmur, Kec. Krueng Sabee, Kabupaten Aceh Jaya, Aceh 23655";"Panton Makmur, Kec. Krueng Sabee, Kabupaten Aceh Jaya";"ACEH";"23655";"Indonesia";"";"4.6435798";"95.5880923";"https://maps.google.com/?cid=0x0:0x4220348d0182167e"
"housing complex";"Komplek perumahan";"rumah pak amin (bola)";"JHMV+G74, Jl. Ali Gunong, Dayah Baro, Kec. Krueng Sabee, Kabupaten Aceh Jaya, Aceh 23655";"Jl. Ali Gunong, Dayah Baro, Kec. Krueng Sabee, Kabupaten Aceh Jaya";"ACEH";"23655";"Indonesia";"";"4.6341673";"95.5933696";"https://maps.google.com/?cid=0x0:0xb24bf3a4c55f8368"
"housing complex";"Pembangunan Perumahan";"Rumah cut wan";"MH84+8WH, Gampong Baro, Kec. Setia Bakti, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.6658002";"95.5574513";"https://maps.google.com/?cid=0x0:0xe91adb90d9bcdeeb"
"housing complex";"housing complex";"Rumah Erna";"PG6C+39W, Lhok Geulumpang, Kec. Setia Bakti, Kabupaten Aceh Jaya, Aceh 23656";"Lhok Geulumpang, Kec. Setia Bakti, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.7099956";"95.5203134";"https://maps.google.com/?cid=0x0:0x27347b79907c9761"
"housing complex";"housing complex";"Aceh 23656";"Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.9116238";"95.6037465";"https://maps.google.com/?cid=0x0:0x1aed070c2c639dba"
"housing complex";"Komplek perumahan";"Rumah sendiri";"RFW2+7JP, Babah Nipah, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.8457102";"95.4515725";"https://maps.google.com/?cid=0x0:0x1f1b12c4d5825d9f"
"housing complex";"housing complex";"House Hawasaka";"RFPC+GGX, Mataie, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh 23656";"Mataie, Kec. Sampoiniet, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8357008";"95.4710335";"https://maps.google.com/?cid=0x0:0x39156303f44bbd6b"
"housing complex";"housing complex";"JERRY";"RF93+762, Jeumpheuk, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh 23656";"Jeumpheuk, Kec. Sampoiniet, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8182311";"95.4537041";"https://maps.google.com/?cid=0x0:0x4965fb2ed09ff81a"
"housing complex";"Pembangunan Perumahan";"Rumah wardani";"VFCQ+9G3, Seumantok, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh 23656";"Seumantok, Kec. Sampoiniet, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8718832";"95.4885468";"https://maps.google.com/?cid=0x0:0xbc30bfc368ed1f0"
"housing complex";"Restoran";"Basecamp";"RG63+4F, Blang Dalam, Kec. Darul Hikmah, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.8102663";"95.5036361";"https://maps.google.com/?cid=0x0:0xd4dac344ff9ffe58"
"housing complex";"Kebun Buah";"Lampoh Pak. Budi";"VCV4+H9, Meunasah Kulam, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.8939296";"95.405895";"https://maps.google.com/?cid=0x0:0x30c44c4b0b04c812"
"housing complex";"Gedung Apartemen";"Khaira Azman";"QH9M+QJM, Sapek, Kec. Setia Bakti, Kabupaten Aceh Jaya, Aceh 23656";"Sapek, Kec. Setia Bakti, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.7694613";"95.5840621";"https://maps.google.com/?cid=0x0:0xa1b43be4ad3a13c2"
"housing complex";"Dapur Umum";"Khusai kuba";"RF85+7G9, Kuala Bakong, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh 23656";"Kuala Bakong, Kec. Sampoiniet, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8157738";"95.4580747";"https://maps.google.com/?cid=0x0:0x20c04df87be7ee7"
"housing complex";"Pembangunan Perumahan";"Yah ih";"RHC2+538, Teupin Asan, Kec. Darul Hikmah, Kabupaten Aceh Jaya, Aceh 23656";"Teupin Asan, Kec. Darul Hikmah, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8203913";"95.5502491";"https://maps.google.com/?cid=0x0:0x6cd5491fcd22147d"
"housing complex";"Perhimpunan Pengembang Perumahan";"Seumantok";"VFFR+X2, Seumantok, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.8749808";"95.4900711";"https://maps.google.com/?cid=0x0:0xec465641d7832b25"
"housing complex";"Komplek perumahan";"Rumah Pak Adun";"VCVC+76W, Meunasah Kulam, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh 23657";"Meunasah Kulam, Kec. Sampoiniet, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"4.8941798";"95.4196668";"https://maps.google.com/?cid=0x0:0xdf7da0ebf52ff211"
"housing complex";"Komplek perumahan";"Fandrie";"RF36+PRM, Kuala Bakong, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh 23656";"Kuala Bakong, Kec. Sampoiniet, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8043319";"95.4620545";"https://maps.google.com/?cid=0x0:0xc56cebb541f4f9b8"
"housing complex";"Rumah Kayu";"Rumah Pak T";"WC32+2V6, Crak Mong, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh 23657";"Crak Mong, Kec. Sampoiniet, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"4.9025325";"95.4021337";"https://maps.google.com/?cid=0x0:0x1e2c1e4c1f911576"
"housing complex";"housing complex";"Aceh 23657";"Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"5.0787006";"95.435853";"https://maps.google.com/?cid=0x0:0x3ad6a5bdfe2df870"
"housing complex";"housing complex";"Rumah cek pah";"387Q+6M6, Jangeut, Kec. Indra Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Jangeut, Kec. Indra Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.0630324";"95.3391335";"https://maps.google.com/?cid=0x0:0xfad5f10fac4ac1fa"
"housing complex";"housing complex";"Rumah Walidi Nuha";"39G3+9M5, Meutara, Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Meutara, Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.0757959";"95.354292";"https://maps.google.com/?cid=0x0:0x574352183d6af96"
"housing complex";"Komplek perumahan";"Mikha house";"39M7+XMW, Meunasah Weh, Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Meunasah Weh, Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.0849847";"95.3641887";"https://maps.google.com/?cid=0x0:0x6f586a92ea634b59"
"housing complex";"Komplek perumahan";"Rumah sendiri";"RFW2+7JP, Babah Nipah, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.8457102";"95.4515725";"https://maps.google.com/?cid=0x0:0x1f1b12c4d5825d9f"
"housing complex";"Kompleks Apartemen";"Rumah coyy";"483C+784, Panton Makmur, Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Panton Makmur, Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.1036219";"95.3204623";"https://maps.google.com/?cid=0x0:0xc743f6a51aca1888"
"housing complex";"Komplek perumahan";"rumah putroe";"383V+J9C, Kuala, Kec. Indra Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Kuala, Kec. Indra Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.054071";"95.3433868";"https://maps.google.com/?cid=0x0:0xdde9aeba4f625dd3"
"housing complex";"Makanan Kecil";"Dusun imum wahab";"496M+W85, Sango, Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Sango, Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.1122722";"95.3833721";"https://maps.google.com/?cid=0x0:0x3a2411bc7e5136ad"
"housing complex";"Komplek perumahan";"rumah fazhlul";"39P7+GH2, Meunasah Weh, Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Meunasah Weh, Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.086273";"95.3638842";"https://maps.google.com/?cid=0x0:0xacee54df7e06ff4d"
"housing complex";"Komplek perumahan";"Rumah Zaki";"39P7+G74, Meunasah Weh, Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Meunasah Weh, Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.0859442";"95.3625807";"https://maps.google.com/?cid=0x0:0xa1cbe70354075046"
"housing complex";"Masjid";"Desa Gle Putoh";"4932+WJ6, Jl. Lintas Barat Sumatera, Gle Putoh, Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Jl. Lintas Barat Sumatera, Gle Putoh, Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.1047871";"95.3515233";"https://maps.google.com/?cid=0x0:0xf2692462a4c7b85a"
"housing complex";"Pembangunan Perumahan";"Desa Gampong Baro";"38WC+HW2, Gampong Baro, Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Gampong Baro, Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.096396";"95.3222652";"https://maps.google.com/?cid=0x0:0x7f93e977c2a77ae1"
"housing complex";"Komplek perumahan";"Rumahku";"489P+V2W, Jambo Masi, dusun mesjid, Kabupaten Aceh Jaya, Aceh 23657";"Jambo Masi, dusun mesjid, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.1197474";"95.3350876";"https://maps.google.com/?cid=0x0:0x6edc22f7220902a9"
"housing complex";"Komplek perumahan";"rumah ku";"39P7+HR6, Meunasah Weh, Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Meunasah Weh, Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.0864126";"95.3645138";"https://maps.google.com/?cid=0x0:0x898556b934987921"
"housing complex";"housing complex";"Rumah cek pah";"387Q+6M6, Jangeut, Kec. Indra Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Jangeut, Kec. Indra Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.0630324";"95.3391335";"https://maps.google.com/?cid=0x0:0xfad5f10fac4ac1fa"
"housing complex";"housing complex";"Kec. Indra Jaya";"Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"5.0632418";"95.3386622";"https://maps.google.com/?cid=0x0:0x9bf6e49fb0e9adcc"
"housing complex";"Komplek perumahan";"rumah putroe";"383V+J9C, Kuala, Kec. Indra Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Kuala, Kec. Indra Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.054071";"95.3433868";"https://maps.google.com/?cid=0x0:0xdde9aeba4f625dd3"
"housing complex";"Toko Ponsel";"Yolanda Olshop Aceh";"Bak Paoh, Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.0897022";"95.3705905";"https://maps.google.com/?cid=0x0:0x1da6f669d1fad043"
"housing complex";"Inspektur Tempat Tinggal";"Rumah";"38GR+55G, Meunasah Teungoh, Kec. Indra Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Meunasah Teungoh, Kec. Indra Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.07481";"95.3398597";"https://maps.google.com/?cid=0x0:0x8fc2502ddbc9b52b"
"housing complex";"housing complex";"Rumah Walidi Nuha";"39G3+9M5, Meutara, Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Meutara, Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.0757959";"95.354292";"https://maps.google.com/?cid=0x0:0x574352183d6af96"
"housing complex";"Perhimpunan Pengembang Perumahan";"Rumah olistia";"384W+724, Kuala, Kec. Indra Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Kuala, Kec. Indra Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.0550579";"95.3441396";"https://maps.google.com/?cid=0x0:0x5605ddb3b49464f6"
"housing complex";"Pembangunan Perumahan";"Rumah Baitul Mal";"39F2+58C, Babah Dua, Kec. Indra Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Babah Dua, Kec. Indra Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.0729264";"95.3507797";"https://maps.google.com/?cid=0x0:0xfbae2941a753c85a"
"housing complex";"Komplek perumahan";"Desa Teumareum";"387W+C79, Unnamed Road, Teumareum, Kec. Indra Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Unnamed Road, Teumareum, Kec. Indra Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.0635302";"95.3457223";"https://maps.google.com/?cid=0x0:0x24aa903bddeb793c"
"housing complex";"Komplek perumahan";"Rumah Kasman Jbt";"XCC5+2VV, Ceunamprong, Kec. Indra Jaya, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.9701239";"95.4096633";"https://maps.google.com/?cid=0x0:0x40afc3f101a4b10"
"housing complex";"Inspektur Tempat Tinggal";"Rumah randi";"387Q+7JF, Jangeut, Kec. Indra Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Jangeut, Kec. Indra Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.0631837";"95.3390437";"https://maps.google.com/?cid=0x0:0x8159d622f8ad6132"
"housing complex";"Komplek perumahan";"Rumah ozi";"389W+MV3, Alue Mie, Kec. Indra Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Alue Mie, Kec. Indra Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.0689736";"95.3472655";"https://maps.google.com/?cid=0x0:0x229de6534ae42296"
"housing complex";"Komplek perumahan";"Bdratn nfis";"383W+M9P, Kuala, Kec. Indra Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Kuala, Kec. Indra Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.0543711";"95.3470188";"https://maps.google.com/?cid=0x0:0xbecfef5255e70226"
"housing complex";"Komplek perumahan";"rumah fazhlul";"39P7+GH2, Meunasah Weh, Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Meunasah Weh, Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.086273";"95.3638842";"https://maps.google.com/?cid=0x0:0xacee54df7e06ff4d"
"housing complex";"Komplek perumahan";"Rumah TM";"8W3J+845, Baro Gapui, Kec. Indra Jaya, Kabupaten Pidie, Aceh 24182";"Baro Gapui, Kec. Indra Jaya, Kabupaten Pidie";"ACEH";"24182";"Indonesia";"";"5.3021974";"95.9308833";"https://maps.google.com/?cid=0x0:0x9ae20efc1aeabb9d"
"housing complex";"housing complex";"Kec. Indra Jaya";"Kabupaten Pidie, Aceh";"Kabupaten Pidie, Aceh";"ACEH";"";"Indonesia";"";"5.3162867";"95.9602464";"https://maps.google.com/?cid=0x0:0xcceede14e8e3d2e3"
"housing complex";"Komplek perumahan";"AKBAR";"7WH9,6F, Dayah Tuha";"Kabupaten Pidie, Aceh";"ACEH";"";"Indonesia";"";"5.2780648";"95.9186855";"https://maps.google.com/?cid=0x0:0x804a4db3f2b85e65"
"housing complex";"Komplek perumahan";"Pakeh Garden Family (TMF)";"8X76+C93, Dayah Caleue, Kec. Indra Jaya, Kabupaten Pidie, Aceh 24151";"Dayah Caleue, Kec. Indra Jaya, Kabupaten Pidie";"ACEH";"24151";"Indonesia";"";"5.314005";"95.960769";"https://maps.google.com/?cid=0x0:0xa728e594e9b137ff"
"housing complex";"Perhimpunan Pengembang Perumahan";"Rumoh Aceh";"8W6M+2JR, Teungoh Blang, Kec. Indra Jaya, Kabupaten Pidie, Aceh 24182";"Teungoh Blang, Kec. Indra Jaya, Kabupaten Pidie";"ACEH";"24182";"Indonesia";"";"5.3101014";"95.9340063";"https://maps.google.com/?cid=0x0:0x67956b27495c5b74"
"housing complex";"Komplek perumahan";"TTS";"8W4W+9Q3, Baro Bluek, Kec. Indra Jaya, Kabupaten Pidie, Aceh 24167";"Baro Bluek, Kec. Indra Jaya, Kabupaten Pidie";"ACEH";"24167";"Indonesia";"";"5.3058899";"95.9469158";"https://maps.google.com/?cid=0x0:0xbae9488a7b0d3848"
"housing complex";"Komplek perumahan";"Pak ichsan";"8WWJ+F4, Raya Lhok Kaju, Kec. Indra Jaya, Kabupaten Pidie, Aceh";"Kabupaten Pidie, Aceh";"ACEH";"";"Indonesia";"";"5.3461968";"95.9302535";"https://maps.google.com/?cid=0x0:0x421abbaeee575f1f"
"housing complex";"Komplek perumahan";"Rumoh ajun";"8WJG+3JP, Garot Cut, Kec. Indra Jaya, Kabupaten Pidie, Aceh 24182";"Garot Cut, Kec. Indra Jaya, Kabupaten Pidie";"ACEH";"24182";"Indonesia";"";"5.3297991";"95.9262701";"https://maps.google.com/?cid=0x0:0x531e1e71a82c798"
"housing complex";"Komplek perumahan";"Ubayya hamdan";"8W2M+W7J, Neulop II, Kec. Indra Jaya, Kabupaten Pidie, Aceh 24182";"Neulop II, Kec. Indra Jaya, Kabupaten Pidie";"ACEH";"24182";"Indonesia";" 085262793632";"5.3023326";"95.933149";"https://maps.google.com/?cid=0x0:0x51fdc55259cbf63a"
"housing complex";"Komplek perumahan";"Rumah Razi";"8W7X+47R, Cot Seukee, Kec. Indra Jaya, Kabupaten Pidie, Aceh 24182";"Cot Seukee, Kec. Indra Jaya, Kabupaten Pidie";"ACEH";"24182";"Indonesia";"";"5.312872";"95.9481258";"https://maps.google.com/?cid=0x0:0xa1f7022740a55c1b"
"housing complex";"Perhimpunan Pengembang Perumahan";"Fauzi";"7WJG+FG7, Teungoh Suwiek, Kec. Indra Jaya, Kabupaten Pidie, Aceh 24182";"Teungoh Suwiek, Kec. Indra Jaya, Kabupaten Pidie";"ACEH";"24182";"Indonesia";"";"5.281824";"95.925414";"https://maps.google.com/?cid=0x0:0xc4b6b803191bfeee"
"housing complex";"Komplek perumahan";"Rumah ardian";"8WHR+PVF, Baro Jruek, Kec. Indra Jaya, Kabupaten Pidie, Aceh";"Kabupaten Pidie, Aceh";"ACEH";"";"Indonesia";"";"5.3293868";"95.941839";"https://maps.google.com/?cid=0x0:0x7d2de759248d5c4e"
"housing complex";"Komplek perumahan";"BANG HERI UD.TUNGKOP JAYA";"8WCH+PQP, Sukon Tungkop, Kec. Indra Jaya, Kabupaten Pidie, Aceh 24182";"Sukon Tungkop, Kec. Indra Jaya, Kabupaten Pidie";"ACEH";"24182";"Indonesia";"";"5.3217478";"95.929946";"https://maps.google.com/?cid=0x0:0x421c9d7fb5ec08ab"
"housing complex";"Komplek perumahan";"Ini saya";"8XF4+3FM, Dayah Muara, Kec. Peukan Baro, Kabupaten Pidie, Aceh 24182";"Dayah Muara, Kec. Peukan Baro, Kabupaten Pidie";"ACEH";"24182";"Indonesia";"";"5.3231506";"95.956515";"https://maps.google.com/?cid=0x0:0x7c62a32e63fe7020"
"housing complex";"Pembangunan Perumahan";"Yah ih";"RHC2+538, Teupin Asan, Kec. Darul Hikmah, Kabupaten Aceh Jaya, Aceh 23656";"Teupin Asan, Kec. Darul Hikmah, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8203913";"95.5502491";"https://maps.google.com/?cid=0x0:0x6cd5491fcd22147d"
"housing complex";"housing complex";"Aceh 23656";"Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.9116238";"95.6037465";"https://maps.google.com/?cid=0x0:0x1aed070c2c639dba"
"housing complex";"Komplek perumahan";"DARUL HIKMA";"RGH7+VX8, Pajar, Kec. Darul Hikmah, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.8296554";"95.5149407";"https://maps.google.com/?cid=0x0:0xd88e671ac42c4efe"
"housing complex";"housing complex";"JERRY";"RF93+762, Jeumpheuk, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh 23656";"Jeumpheuk, Kec. Sampoiniet, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8182311";"95.4537041";"https://maps.google.com/?cid=0x0:0x4965fb2ed09ff81a"
"housing complex";"Komplek perumahan";"Rumah sendiri";"RFW2+7JP, Babah Nipah, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.8457102";"95.4515725";"https://maps.google.com/?cid=0x0:0x1f1b12c4d5825d9f"
"housing complex";"housing complex";"House Hawasaka";"RFPC+GGX, Mataie, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh 23656";"Mataie, Kec. Sampoiniet, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8357008";"95.4710335";"https://maps.google.com/?cid=0x0:0x39156303f44bbd6b"
"housing complex";"Gedung Apartemen";"Khaira Azman";"QH9M+QJM, Sapek, Kec. Setia Bakti, Kabupaten Aceh Jaya, Aceh 23656";"Sapek, Kec. Setia Bakti, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.7694613";"95.5840621";"https://maps.google.com/?cid=0x0:0xa1b43be4ad3a13c2"
"housing complex";"Kebun Buah";"Lampoh Pak. Budi";"VCV4+H9, Meunasah Kulam, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.8939296";"95.405895";"https://maps.google.com/?cid=0x0:0x30c44c4b0b04c812"
"housing complex";"Komplek perumahan";"Rumah Reza Juanda  Astuti";"RF5P+C9C, Jl. Patek - Krueng Tho, Pajar, Kec. Darul Hikmah, Kabupaten Aceh Jaya, Aceh 23656";"Jl. Patek - Krueng Tho, Pajar, Kec. Darul Hikmah, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8085556";"95.4859294";"https://maps.google.com/?cid=0x0:0xda107090a4362b2c"
"housing complex";"Komplek perumahan";"Rumah Nidar";"RGH6+V3M, Jl. Patek - Krueng Tho, Pajar, Kec. Darul Hikmah, Kabupaten Aceh Jaya, Aceh 23656";"Jl. Patek - Krueng Tho, Pajar, Kec. Darul Hikmah, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.829093";"95.5098427";"https://maps.google.com/?cid=0x0:0xe2a6d789e6ec8a8f"
"housing complex";"Bangunan Bersejarah";"Plan 1";"VC3C+FW9, Kuala Ligan, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh 23656";"Kuala Ligan, Kec. Sampoiniet, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.853585";"95.4209733";"https://maps.google.com/?cid=0x0:0xca84d50140ae237a"
"housing complex";"Pembangunan Perumahan";"Rumah buk mala";"QHCH+3WR, Sapek, Kec. Setia Bakti, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.770245";"95.579774";"https://maps.google.com/?cid=0x0:0xfb8b940324c6e517"
"housing complex";"Komplek perumahan";"rumah dafid almudasir";"RGH6+V3M, Jl. Patek - Krueng Tho, Pajar, Kec. Darul Hikmah, Kabupaten Aceh Jaya, Aceh 23656";"Jl. Patek - Krueng Tho, Pajar, Kec. Darul Hikmah, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8292171";"95.5099182";"https://maps.google.com/?cid=0x0:0x1872773e26a5af6d"
"housing complex";"Komplek perumahan";"Gudang MRJ";"RF5W+WFC, Jl. Patek - Krueng Tho, Blang Dalam, Kec. Darul Hikmah, Kabupaten Aceh Jaya, Aceh 23656";"Jl. Patek - Krueng Tho, Blang Dalam, Kec. Darul Hikmah, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8098043";"95.4961395";"https://maps.google.com/?cid=0x0:0xec59fdb7d2a54f77"
"housing complex";"housing complex";"Aceh 23653";"Kec. Teunom, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.5590872";"95.8775964";"https://maps.google.com/?cid=0x0:0xd1bbc87731e6c060"
"housing complex";"Pembangunan Perumahan";"Rumah Kaur Umum dan Perencanaan";"GV2M+6H2, Tuwi Kareung I, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Tuwi Kareung I, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";" 085361413961";"4.5005163";"95.8838964";"https://maps.google.com/?cid=0x0:0xc3b8777e08848d45"
